'2019-07-19T00:08:46.022': {'opt': '00 00', 'bar': '1d 0b 00 94 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '77 ff 16 01 9d 00 59 00 17 00 e2 f7 18 02 79 ff db fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:08:51.726': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '44 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '5e ff 10 01 c0 00 52 00 0d 00 ed f7 0f 02 81 ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:08:57.430': {'opt': '00 00', 'bar': '1e 0b 00 92 8a 01', 'temp': '64 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '92 ff 1f 01 ad 00 51 00 15 00 fb f7 26 02 84 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:03.134': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '91 ff 0d 01 a0 00 51 00 0f 00 f0 f7 0f 02 7e ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:08.837': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '40 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '7e ff 11 01 d1 00 51 00 1a 00 e6 f7 13 02 7d ff e4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:14.541': {'opt': '00 00', 'bar': '1f 0b 00 92 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '7d ff 20 01 af 00 53 00 1b 00 e7 f7 09 02 80 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:20.246': {'opt': '00 00', 'bar': '1d 0b 00 92 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '80 ff 1a 01 a5 00 4b 00 17 00 f8 f7 1a 02 82 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:25.948': {'opt': '00 00', 'bar': '1f 0b 00 94 8a 01', 'temp': '60 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '67 ff 0a 01 ac 00 54 00 17 00 e7 f7 15 02 7b ff df fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:31.651': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '67 ff 1d 01 e2 00 4d 00 19 00 f0 f7 1b 02 75 ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:37.356': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '59 ff 05 01 ab 00 59 00 18 00 f5 f7 0b 02 88 ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:43.108': {'opt': '00 00', 'bar': '1d 0b 00 92 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '68 ff 0e 01 db 00 5c 00 18 00 fa f7 12 02 83 ff e3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:48.812': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': 'b6 ff 1b 01 b6 00 55 00 18 00 eb f7 15 02 80 ff e4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:09:54.516': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '66 ff 0e 01 b9 00 58 00 15 00 e7 f7 03 02 83 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:00.268': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '34 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '5b ff 0d 01 9f 00 54 00 17 00 f0 f7 07 02 8e ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:05.973': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '4e ff 1d 01 b6 00 4d 00 1a 00 e5 f7 0f 02 7e ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:11.676': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '60 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '7a ff 10 01 b5 00 52 00 17 00 e8 f7 19 02 7c ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:17.380': {'opt': '00 00', 'bar': '1e 0b 00 98 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f4 69 ff ff', 'mov': '81 ff 23 01 aa 00 56 00 12 00 dd f7 12 02 7e ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:23.084': {'opt': '00 00', 'bar': '1f 0b 00 93 8a 01', 'temp': '5c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '5e ff 07 01 b9 00 52 00 12 00 e9 f7 08 02 8d ff e0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:28.788': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '50 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '70 ff 2b 01 ad 00 54 00 21 00 f3 f7 08 02 7c ff f5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:34.501': {'opt': '00 00', 'bar': '1e 0b 00 92 8a 01', 'temp': '30 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '62 ff 14 01 b6 00 52 00 1d 00 ed f7 07 02 7d ff f6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:40.244': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '64 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '97 ff 1a 01 99 00 54 00 16 00 fb f7 12 02 73 ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:45.947': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '81 ff 30 01 bc 00 50 00 16 00 ef f7 14 02 7a ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:51.651': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '6c 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '6d ff 10 01 b4 00 57 00 16 00 ee f7 15 02 84 ff dd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:10:57.404': {'opt': '00 00', 'bar': '1d 0b 00 96 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '6e ff 2b 01 8c 00 56 00 16 00 eb f7 0f 02 88 ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:03.108': {'opt': '00 00', 'bar': '1e 0b 00 9c 8a 01', 'temp': '2c 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '8c ff 06 01 c0 00 4f 00 17 00 ef f7 fc 01 8a ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:08.807': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '79 ff 24 01 ba 00 45 00 17 00 ed f7 0d 02 81 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:14.519': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '5c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '62 ff 0f 01 b0 00 53 00 1d 00 ef f7 13 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:20.219': {'opt': '00 00', 'bar': '1d 0b 00 95 8a 01', 'temp': '64 0c 18 0e', 'hum': 'f4 69 ff 61', 'mov': '7e ff 20 01 c7 00 58 00 17 00 eb f7 15 02 7b ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:25.923': {'opt': '00 00', 'bar': '1d 0b 00 93 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '64 ff 24 01 ab 00 59 00 1b 00 f0 f7 15 02 79 ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:31.627': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '80 ff 19 01 a9 00 54 00 17 00 f7 f7 06 02 77 ff e0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:37.330': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '84 ff 24 01 9b 00 5b 00 13 00 e5 f7 0f 02 86 ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:43.034': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 ff ff', 'mov': '64 ff 1e 01 bc 00 59 00 17 00 00 f8 0c 02 80 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:48.738': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '76 ff 19 01 ab 00 53 00 11 00 ed f7 0f 02 8d ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:11:54.442': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '4c 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '68 ff 17 01 a5 00 52 00 16 00 ea f7 1f 02 84 ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:00.146': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '87 ff 12 01 be 00 4d 00 16 00 ec f7 08 02 7c ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:05.850': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '97 ff 12 01 b7 00 59 00 18 00 e6 f7 0b 02 81 ff d7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:11.602': {'opt': '00 00', 'bar': '1d 0b 00 95 8a 01', 'temp': '64 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '40 ff 19 01 bd 00 54 00 10 00 e6 f7 10 02 7d ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:17.306': {'opt': '00 00', 'bar': '1f 0b 00 93 8a 01', 'temp': '2c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '64 ff 23 01 9b 00 50 00 16 00 ec f7 1b 02 81 ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:23.010': {'opt': '00 00', 'bar': '1f 0b 00 9a 8a 01', 'temp': '30 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '41 ff 23 01 cf 00 51 00 11 00 f7 f7 0b 02 88 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:28.713': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '7a ff 34 01 ad 00 4e 00 14 00 f2 f7 13 02 76 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:34.417': {'opt': '00 00', 'bar': '1e 0b 00 98 8a 01', 'temp': '40 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '70 ff ee 00 a4 00 52 00 14 00 de f7 0e 02 7b ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:40.121': {'opt': '00 00', 'bar': '1f 0b 00 9a 8a 01', 'temp': '64 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '58 ff 0b 01 83 00 54 00 18 00 eb f7 05 02 82 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:45.825': {'opt': '00 00', 'bar': '1e 0b 00 98 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '89 ff 1d 01 ba 00 56 00 1c 00 e9 f7 1a 02 74 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:51.528': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '64 ff 05 01 a2 00 52 00 11 00 ea f7 0c 02 82 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:12:57.232': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '7b ff 18 01 bc 00 55 00 15 00 ea f7 0c 02 82 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:02.936': {'opt': '00 00', 'bar': '1e 0b 00 9a 8a 01', 'temp': '60 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '6b ff 24 01 ad 00 54 00 1d 00 e2 f7 0d 02 81 ff de fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:08.640': {'opt': '00 00', 'bar': '1d 0b 00 96 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '74 ff 1f 01 bd 00 4d 00 15 00 e9 f7 14 02 81 ff f0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:14.344': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '9d ff 12 01 a8 00 5c 00 17 00 f4 f7 15 02 82 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:20.048': {'opt': '00 00', 'bar': '1e 0b 00 97 8a 01', 'temp': '30 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '93 ff 1a 01 a2 00 4f 00 14 00 fb f7 0c 02 80 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:25.751': {'opt': '00 00', 'bar': '1e 0b 00 9a 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '71 ff 12 01 b9 00 51 00 18 00 e8 f7 07 02 87 ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:31.455': {'opt': '00 00', 'bar': '1f 0b 00 94 8a 01', 'temp': '48 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '72 ff 19 01 cb 00 53 00 12 00 e2 f7 15 02 74 ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:37.159': {'opt': '00 00', 'bar': '1f 0b 00 98 8a 01', 'temp': '34 0c 18 0e', 'hum': 'f8 69 ff ff', 'mov': '66 ff 39 01 9a 00 56 00 13 00 ed f7 1b 02 7a ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:42.863': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '73 ff 35 01 b4 00 55 00 13 00 f1 f7 16 02 86 ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:48.567': {'opt': '00 00', 'bar': '1f 0b 00 9a 8a 01', 'temp': '48 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '52 ff 21 01 bb 00 5a 00 1f 00 e3 f7 1c 02 84 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:54.270': {'opt': '00 00', 'bar': '1f 0b 00 94 8a 01', 'temp': '4c 0c 18 0e', 'hum': '00 6a 50 60', 'mov': '41 ff 2f 01 a9 00 50 00 11 00 e9 f7 10 02 87 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:13:59.974': {'opt': '00 00', 'bar': '1e 0b 00 91 8a 01', 'temp': '4c 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '6f ff 24 01 c7 00 5d 00 1d 00 d7 f7 13 02 87 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:05.678': {'opt': '00 00', 'bar': '1f 0b 00 96 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 ff ff', 'mov': '68 ff 31 01 b6 00 52 00 1c 00 ec f7 19 02 8a ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:11.479': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '2c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '5a ff 12 01 aa 00 59 00 16 00 e9 f7 1a 02 79 ff e4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:17.183': {'opt': '00 00', 'bar': '20 0b 00 97 8a 01', 'temp': '40 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '44 ff 08 01 bf 00 58 00 12 00 e8 f7 10 02 82 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:22.887': {'opt': '00 00', 'bar': '1d 0b 00 92 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '48 ff 19 01 bf 00 56 00 16 00 f3 f7 10 02 7b ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:28.590': {'opt': '00 00', 'bar': '1f 0b 00 95 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '59 ff 1a 01 ae 00 55 00 18 00 f4 f7 22 02 81 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:34.294': {'opt': '00 00', 'bar': '1e 0b 00 9b 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '40 ff 2a 01 a8 00 53 00 16 00 f7 f7 12 02 83 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:39.998': {'opt': '00 00', 'bar': '1f 0b 00 96 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '95 ff 14 01 be 00 5e 00 10 00 f1 f7 13 02 87 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:45.702': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '6b ff 20 01 ad 00 58 00 15 00 ef f7 15 02 7d ff df fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:51.406': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '6f ff 19 01 a3 00 51 00 12 00 e4 f7 19 02 7c ff e0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:14:57.110': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '9d ff 28 01 b9 00 4b 00 1a 00 fb f7 22 02 75 ff d9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:02.813': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '60 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '90 ff 28 01 9a 00 54 00 1c 00 fa f7 08 02 88 ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:08.517': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '72 ff 03 01 af 00 59 00 16 00 e9 f7 1f 02 74 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:14.270': {'opt': '00 00', 'bar': '1e 0b 00 9a 8a 01', 'temp': '50 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '83 ff 0e 01 a1 00 5a 00 1b 00 f0 f7 14 02 7e ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:19.973': {'opt': '00 00', 'bar': '1e 0b 00 94 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '9f ff 2a 01 c2 00 59 00 15 00 e2 f7 14 02 7e ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:25.677': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '40 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '6a ff 14 01 b9 00 4f 00 0d 00 eb f7 0f 02 83 ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:31.430': {'opt': '00 00', 'bar': '1e 0b 00 9b 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f4 69 ff ff', 'mov': '74 ff 16 01 b8 00 59 00 19 00 f5 f7 16 02 7c ff e9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:37.134': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '6b ff 0d 01 a8 00 52 00 13 00 f0 f7 09 02 80 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:42.838': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '38 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '60 ff 02 01 a1 00 52 00 12 00 ec f7 0f 02 7e ff e5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:48.541': {'opt': '00 00', 'bar': '1f 0b 00 96 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '68 ff 15 01 b4 00 4f 00 1c 00 e4 f7 15 02 82 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:54.245': {'opt': '00 00', 'bar': '1f 0b 00 9a 8a 01', 'temp': '40 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '57 ff 24 01 c5 00 61 00 15 00 eb f7 15 02 84 ff ed fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:15:59.948': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '40 0c 18 0e', 'hum': 'f8 69 ff ff', 'mov': '74 ff 28 01 a7 00 53 00 19 00 f2 f7 10 02 79 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:05.652': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '71 ff 05 01 bf 00 53 00 11 00 e8 f7 0f 02 83 ff ee fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:11.356': {'opt': '00 00', 'bar': '1e 0b 00 93 8a 01', 'temp': '5c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '8e ff 08 01 af 00 4a 00 18 00 f4 f7 08 02 81 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:17.109': {'opt': '00 00', 'bar': '1f 0b 00 95 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f4 69 50 60', 'mov': '7f ff 1e 01 b0 00 52 00 1c 00 e9 f7 18 02 8c ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:22.813': {'opt': '00 00', 'bar': '1f 0b 00 95 8a 01', 'temp': '54 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '56 ff 22 01 c2 00 52 00 14 00 e1 f7 13 02 84 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:28.516': {'opt': '00 00', 'bar': '1f 0b 00 95 8a 01', 'temp': '44 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '79 ff 01 01 c0 00 5a 00 17 00 e9 f7 08 02 7c ff e3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:34.269': {'opt': '00 00', 'bar': '1e 0b 00 98 8a 01', 'temp': '54 0c 18 0e', 'hum': '00 6a 10 60', 'mov': '64 ff 15 01 b7 00 53 00 1e 00 ef f7 09 02 80 ff f1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:39.973': {'opt': '00 00', 'bar': '1f 0b 00 96 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f4 69 10 60', 'mov': '67 ff f8 00 b2 00 52 00 13 00 f6 f7 0f 02 86 ff e3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:45.676': {'opt': '00 00', 'bar': '1f 0b 00 98 8a 01', 'temp': '60 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '74 ff 19 01 a2 00 54 00 13 00 fc f7 0f 02 7e ff f3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:51.377': {'opt': '00 00', 'bar': '1e 0b 00 95 8a 01', 'temp': '44 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '84 ff 17 01 ac 00 52 00 1a 00 f5 f7 09 02 82 ff e6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:16:57.084': {'opt': '00 00', 'bar': '20 0b 00 9a 8a 01', 'temp': '68 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '73 ff 19 01 bc 00 52 00 14 00 e8 f7 09 02 79 ff df fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:02.788': {'opt': '00 00', 'bar': '1e 0b 00 96 8a 01', 'temp': '4c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '65 ff 06 01 ac 00 53 00 10 00 e4 f7 10 02 84 ff e8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:08.540': {'opt': '00 00', 'bar': '1e 0b 00 9a 8a 01', 'temp': '40 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '73 ff 09 01 99 00 52 00 14 00 ec f7 16 02 83 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:14.244': {'opt': '00 00', 'bar': '1f 0b 00 97 8a 01', 'temp': '3c 0c 18 0e', 'hum': 'f8 69 50 60', 'mov': '92 ff 3c 01 b8 00 57 00 1b 00 ec f7 14 02 7c ff e7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:19.948': {'opt': '00 00', 'bar': '1d 0b 00 96 8a 01', 'temp': '3c 0c 18 0e', 'hum': '00 00 ff ff', 'mov': '5b ff 11 01 aa 00 51 00 16 00 f0 f7 13 02 80 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:25.652': {'opt': '00 00', 'bar': '1f 0b 00 9c 8a 01', 'temp': '48 0c 18 0e', 'hum': 'f8 69 ff ff', 'mov': '52 ff ff 00 b2 00 5c 00 1e 00 ef f7 10 02 7d ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T00:17:31.356': {'opt': '00 00', 'bar': '1e 0b 00 9a 8a 01', 'temp': '50 0c 18 0e', 'hum': 'f8 69 10 60', 'mov': '75 ff 19 01 a4 00 53 00 19 00 ee f7 0e 02 79 ff eb fe', 'MAC': '54:6C:0E:53:00:97'}
