'2019-07-18T17:41:19.934': {'opt': '50 00', 'bar': '26 0a 00 49 89 01', 'temp': 'fc 0a e4 0c', 'hum': '34 66 7c 60', 'mov': '9f ff 3b 01 b9 00 58 00 1b 00 f5 f7 9e 01 8e ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:41:25.637': {'opt': '50 00', 'bar': '26 0a 00 45 89 01', 'temp': 'f0 0a e4 0c', 'hum': '34 66 7c 60', 'mov': '97 ff 3f 01 b8 00 58 00 1e 00 e9 f7 a2 01 83 ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:41:31.341': {'opt': '50 00', 'bar': '24 0a 00 46 89 01', 'temp': '00 0b e4 0c', 'hum': '2c 66 7c 60', 'mov': 'b7 ff 2b 01 de 00 57 00 17 00 e7 f7 96 01 83 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:41:37.045': {'opt': '50 00', 'bar': '25 0a 00 47 89 01', 'temp': 'f4 0a e0 0c', 'hum': '2c 66 7c 60', 'mov': 'd4 ff 20 01 d2 00 54 00 1b 00 f8 f7 a3 01 84 ff b4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:41:42.749': {'opt': '50 00', 'bar': '25 0a 00 47 89 01', 'temp': 'f8 0a e0 0c', 'hum': '34 66 7c 60', 'mov': 'a6 ff 3f 01 c7 00 56 00 16 00 f9 f7 9b 01 88 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:05.129': {'opt': '50 00', 'bar': '24 0a 00 43 89 01', 'temp': 'c4 0a dc 0c', 'hum': '1c 66 3c 60', 'mov': 'a1 ff 25 01 b1 00 56 00 16 00 ef f7 98 01 8a ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:10.874': {'opt': '50 00', 'bar': '23 0a 00 49 89 01', 'temp': 'e0 0a dc 0c', 'hum': '1c 66 7c 60', 'mov': 'af ff 10 01 c5 00 59 00 1e 00 ec f7 99 01 89 ff aa fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:16.577': {'opt': '50 00', 'bar': '23 0a 00 48 89 01', 'temp': 'f0 0a dc 0c', 'hum': '24 66 7c 60', 'mov': '78 ff 3d 01 d1 00 5c 00 18 00 eb f7 a6 01 8f ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:22.281': {'opt': '50 00', 'bar': '24 0a 00 48 89 01', 'temp': 'e4 0a dc 0c', 'hum': '24 66 7c 60', 'mov': '7d ff 16 01 ad 00 53 00 18 00 f1 f7 9f 01 86 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:27.985': {'opt': '48 00', 'bar': '22 0a 00 48 89 01', 'temp': 'f0 0a e0 0c', 'hum': '24 66 7c 60', 'mov': '99 ff 27 01 bc 00 51 00 13 00 f7 f7 9f 01 8d ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:33.689': {'opt': '50 00', 'bar': '24 0a 00 42 89 01', 'temp': 'f0 0a e0 0c', 'hum': '24 66 7c 60', 'mov': 'b4 ff 4d 01 c4 00 51 00 19 00 ed f7 96 01 88 ff a7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:39.393': {'opt': '50 00', 'bar': '22 0a 00 43 89 01', 'temp': 'fc 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '85 ff 1f 01 d8 00 52 00 1b 00 ef f7 aa 01 90 ff af fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:45.097': {'opt': '50 00', 'bar': '23 0a 00 4a 89 01', 'temp': 'ec 0a e0 0c', 'hum': '28 66 3c 60', 'mov': 'ab ff 28 01 9d 00 55 00 0f 00 e8 f7 a5 01 93 ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:50.797': {'opt': '50 00', 'bar': '23 0a 00 49 89 01', 'temp': 'e8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '7e ff 41 01 d1 00 55 00 1a 00 ee f7 a5 01 97 ff b4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:42:56.504': {'opt': '50 00', 'bar': '23 0a 00 49 89 01', 'temp': 'e0 0a e0 0c', 'hum': '2c 66 3c 60', 'mov': 'b9 ff 43 01 d8 00 59 00 19 00 e6 f7 a4 01 91 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:02.208': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': 'ec 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '79 ff 11 01 e1 00 57 00 1c 00 f1 f7 a4 01 91 ff b7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:07.912': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': 'e4 0a e0 0c', 'hum': '2c 66 3c 60', 'mov': '75 ff 2e 01 98 00 4e 00 16 00 ee f7 a5 01 8c ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:13.615': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': '00 0b e0 0c', 'hum': '28 66 3c 60', 'mov': '8c ff 30 01 d6 00 57 00 1b 00 dc f7 a9 01 8d ff b9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:19.319': {'opt': '50 00', 'bar': '23 0a 00 44 89 01', 'temp': 'f0 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '78 ff 2a 01 bc 00 5c 00 17 00 ef f7 a5 01 8c ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:25.023': {'opt': '50 00', 'bar': '22 0a 00 45 89 01', 'temp': 'f0 0a e0 0c', 'hum': '2c 66 3c 60', 'mov': '7e ff 34 01 c4 00 52 00 1b 00 ec f7 a2 01 86 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:30.727': {'opt': '50 00', 'bar': '22 0a 00 47 89 01', 'temp': 'cc 0a e0 0c', 'hum': '2c 66 3c 60', 'mov': '89 ff 47 01 c8 00 55 00 20 00 eb f7 9e 01 89 ff b4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:36.431': {'opt': '50 00', 'bar': '24 0a 00 48 89 01', 'temp': 'e0 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '75 ff 13 01 ad 00 51 00 17 00 f8 f7 a6 01 94 ff b7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:42.135': {'opt': '50 00', 'bar': '22 0a 00 45 89 01', 'temp': '00 0b e0 0c', 'hum': '2c 66 3c 60', 'mov': 'ae ff 2e 01 d1 00 57 00 14 00 ed f7 a6 01 8f ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:47.837': {'opt': '50 00', 'bar': '23 0a 00 42 89 01', 'temp': 'e4 0a e0 0c', 'hum': '2c 66 3c 60', 'mov': 'a7 ff 30 01 b4 00 57 00 14 00 f3 f7 a9 01 94 ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:53.542': {'opt': '50 00', 'bar': '23 0a 00 4a 89 01', 'temp': 'e4 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '6f ff 48 01 b5 00 56 00 1c 00 f5 f7 a2 01 88 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:43:59.246': {'opt': '50 00', 'bar': '24 0a 00 49 89 01', 'temp': '00 0b e0 0c', 'hum': '28 66 3c 60', 'mov': 'ab ff 25 01 cd 00 4f 00 19 00 ed f7 9f 01 94 ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:04.950': {'opt': '48 00', 'bar': '24 0a 00 49 89 01', 'temp': 'ec 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '92 ff 3a 01 d0 00 55 00 18 00 dc f7 a0 01 90 ff a6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:10.653': {'opt': '50 00', 'bar': '23 0a 00 47 89 01', 'temp': 'f8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': 'a7 ff 22 01 b7 00 52 00 12 00 f1 f7 9c 01 8c ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:16.357': {'opt': '48 00', 'bar': '22 0a 00 49 89 01', 'temp': 'f4 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '91 ff 34 01 b7 00 55 00 16 00 f9 f7 a4 01 94 ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:22.057': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': 'e8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '74 ff 32 01 cf 00 59 00 0c 00 ed f7 a6 01 8d ff b7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:27.765': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': 'e8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '86 ff 39 01 94 00 59 00 1a 00 f1 f7 a0 01 8e ff ba fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:33.469': {'opt': '50 00', 'bar': '22 0a 00 45 89 01', 'temp': 'f0 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '80 ff 28 01 b6 00 5a 00 16 00 f0 f7 9d 01 8a ff a7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:39.173': {'opt': '50 00', 'bar': '23 0a 00 46 89 01', 'temp': 'f8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '88 ff 0a 01 cd 00 58 00 16 00 ea f7 a5 01 8c ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:44.876': {'opt': '50 00', 'bar': '22 0a 00 43 89 01', 'temp': '08 0b e0 0c', 'hum': '28 66 3c 60', 'mov': '9a ff 32 01 bc 00 56 00 1b 00 e7 f7 a4 01 91 ff b0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:50.604': {'opt': '50 00', 'bar': '22 0a 00 47 89 01', 'temp': 'e0 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '97 ff 2f 01 d6 00 50 00 1a 00 f9 f7 a0 01 93 ff b8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:44:56.383': {'opt': '50 00', 'bar': '22 0a 00 46 89 01', 'temp': 'fc 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '99 ff 20 01 d6 00 56 00 1f 00 e4 f7 a9 01 94 ff b0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:02.085': {'opt': '50 00', 'bar': '23 0a 00 49 89 01', 'temp': 'fc 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '77 ff 2e 01 b2 00 5a 00 19 00 e8 f7 9e 01 89 ff a8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:07.787': {'opt': '50 00', 'bar': '22 0a 00 4c 89 01', 'temp': 'fc 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '75 ff 3c 01 a9 00 52 00 1c 00 e6 f7 9f 01 8a ff b0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:13.506': {'opt': '50 00', 'bar': '23 0a 00 4a 89 01', 'temp': 'f8 0a e0 0c', 'hum': '24 66 3c 60', 'mov': '9b ff 1b 01 b8 00 55 00 24 00 f2 f7 a9 01 8f ff b0 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:19.245': {'opt': '50 00', 'bar': '23 0a 00 4a 89 01', 'temp': 'f8 0a e0 0c', 'hum': '28 66 3c 60', 'mov': 'c0 ff 2d 01 b4 00 51 00 18 00 e7 f7 9c 01 90 ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:24.949': {'opt': '50 00', 'bar': '22 0a 00 4b 89 01', 'temp': 'dc 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '7d ff 2c 01 bf 00 53 00 19 00 dd f7 9c 01 90 ff b4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:30.653': {'opt': '50 00', 'bar': '21 0a 00 4b 89 01', 'temp': 'f4 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '74 ff 2a 01 ce 00 58 00 15 00 ee f7 ac 01 8c ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:36.405': {'opt': '50 00', 'bar': '22 0a 00 4a 89 01', 'temp': 'f0 0a e0 0c', 'hum': '28 66 3c 60', 'mov': '7f ff 2b 01 a4 00 53 00 1c 00 ea f7 a8 01 97 ff ba fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:42.109': {'opt': '50 00', 'bar': '22 0a 00 4a 89 01', 'temp': '00 0b e0 0c', 'hum': '28 66 3c 60', 'mov': '89 ff 1b 01 c5 00 52 00 18 00 ea f7 9d 01 8a ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:47.813': {'opt': '50 00', 'bar': '21 0a 00 47 89 01', 'temp': 'ec 0a e0 0c', 'hum': '24 66 7c 60', 'mov': '8b ff 45 01 e0 00 51 00 1f 00 f7 f7 a5 01 8c ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:53.565': {'opt': '50 00', 'bar': '22 0a 00 4a 89 01', 'temp': '00 0b e0 0c', 'hum': '28 66 7c 60', 'mov': '9c ff 24 01 c5 00 51 00 1a 00 f2 f7 a5 01 82 ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:45:59.269': {'opt': '50 00', 'bar': '21 0a 00 47 89 01', 'temp': 'e8 0a e0 0c', 'hum': '24 66 3c 60', 'mov': '7d ff 2d 01 b2 00 5f 00 19 00 d9 f7 ac 01 8c ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:04.973': {'opt': '50 00', 'bar': '22 0a 00 4a 89 01', 'temp': '08 0b e0 0c', 'hum': '24 66 3c 60', 'mov': '6a ff 1d 01 b8 00 51 00 17 00 ed f7 b0 01 8a ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:10.676': {'opt': '50 00', 'bar': '22 0a 00 47 89 01', 'temp': 'f4 0a e0 0c', 'hum': '24 66 7c 60', 'mov': '93 ff 2e 01 dc 00 51 00 1b 00 e7 f7 a2 01 8a ff a9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:16.377': {'opt': '50 00', 'bar': '22 0a 00 44 89 01', 'temp': 'fc 0a e0 0c', 'hum': '24 66 3c 60', 'mov': '88 ff 3d 01 f5 00 4d 00 16 00 f2 f7 97 01 87 ff a8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:22.084': {'opt': '50 00', 'bar': '21 0a 00 4c 89 01', 'temp': '10 0b e0 0c', 'hum': '24 66 3c 60', 'mov': 'b0 ff 15 01 dd 00 5c 00 17 00 f1 f7 a6 01 88 ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:27.787': {'opt': '48 00', 'bar': '21 0a 00 48 89 01', 'temp': 'f8 0a dc 0c', 'hum': '24 66 3c 60', 'mov': '9c ff 28 01 ea 00 56 00 20 00 e8 f7 96 01 7e ff b9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:33.492': {'opt': '50 00', 'bar': '22 0a 00 4b 89 01', 'temp': '18 0b e0 0c', 'hum': '24 66 3c 60', 'mov': '8b ff 22 01 ab 00 55 00 1c 00 df f7 ac 01 8e ff ba fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:39.196': {'opt': '50 00', 'bar': '21 0a 00 48 89 01', 'temp': 'f8 0a dc 0c', 'hum': '24 66 3c 60', 'mov': 'a9 ff 21 01 d8 00 51 00 0e 00 f4 f7 9e 01 8c ff a6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:44.900': {'opt': '48 00', 'bar': '21 0a 00 4b 89 01', 'temp': 'd8 0a dc 0c', 'hum': '28 66 3c 60', 'mov': '94 ff 25 01 ca 00 51 00 16 00 e8 f7 9e 01 8c ff aa fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:50.603': {'opt': '48 00', 'bar': '21 0a 00 4c 89 01', 'temp': '04 0b dc 0c', 'hum': '28 66 3c 60', 'mov': '87 ff 3f 01 c0 00 4c 00 12 00 f6 f7 a4 01 77 ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:46:56.307': {'opt': '48 00', 'bar': '22 0a 00 4f 89 01', 'temp': '10 0b dc 0c', 'hum': '28 66 3c 60', 'mov': '8a ff 32 01 d1 00 58 00 1c 00 f2 f7 a8 01 8e ff a4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:02.011': {'opt': '48 00', 'bar': '21 0a 00 4a 89 01', 'temp': 'f4 0a dc 0c', 'hum': '24 66 3c 60', 'mov': 'c0 ff 22 01 c5 00 5a 00 1b 00 f4 f7 ab 01 8a ff ac fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:07.763': {'opt': '50 00', 'bar': '21 0a 00 4c 89 01', 'temp': 'ec 0a dc 0c', 'hum': '28 66 3c 60', 'mov': '8f ff 1e 01 b6 00 52 00 1c 00 f1 f7 a2 01 96 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:13.467': {'opt': '50 00', 'bar': '20 0a 00 4b 89 01', 'temp': 'f4 0a dc 0c', 'hum': '24 66 3c 60', 'mov': 'b4 ff 40 01 a6 00 55 00 16 00 ee f7 9f 01 91 ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:19.171': {'opt': '50 00', 'bar': '20 0a 00 49 89 01', 'temp': 'fc 0a dc 0c', 'hum': '24 66 3c 60', 'mov': '92 ff 1e 01 c7 00 4f 00 19 00 f0 f7 a2 01 91 ff ac fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:24.876': {'opt': '50 00', 'bar': '21 0a 00 4c 89 01', 'temp': 'f4 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': 'bb ff 1a 01 c4 00 5e 00 1b 00 e4 f7 a4 01 8a ff a5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:30.577': {'opt': '50 00', 'bar': '20 0a 00 4b 89 01', 'temp': '18 0b dc 0c', 'hum': '1c 66 3c 60', 'mov': '83 ff 1f 01 c2 00 55 00 20 00 f5 f7 a5 01 82 ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:36.282': {'opt': '48 00', 'bar': '1f 0a 00 45 89 01', 'temp': 'ec 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': '99 ff 2c 01 ca 00 57 00 1f 00 e5 f7 9b 01 86 ff b5 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:41.987': {'opt': '50 00', 'bar': '21 0a 00 4b 89 01', 'temp': 'fc 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': 'a4 ff 4b 01 a1 00 5a 00 19 00 df f7 a2 01 81 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:47.737': {'opt': '50 00', 'bar': '1f 0a 00 4e 89 01', 'temp': 'fc 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': '75 ff 29 01 c9 00 55 00 15 00 f6 f7 aa 01 8e ff b1 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:53.442': {'opt': '50 00', 'bar': '20 0a 00 4e 89 01', 'temp': 'f0 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': 'a3 ff 36 01 cf 00 74 00 05 00 e4 f7 a5 01 87 ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:47:59.147': {'opt': '48 00', 'bar': '20 0a 00 4e 89 01', 'temp': 'e4 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': '90 ff 18 01 b5 00 59 00 12 00 e6 f7 ae 01 86 ff ac fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:07.647': {'opt': '50 00', 'bar': '20 0a 00 4f 89 01', 'temp': 'fc 0a dc 0c', 'hum': '24 66 fc 5f', 'mov': '5e ff 37 01 c8 00 59 00 14 00 f3 f7 9d 01 8f ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:13.382': {'opt': '50 00', 'bar': '20 0a 00 4d 89 01', 'temp': 'f8 0a dc 0c', 'hum': '1c 66 fc 5f', 'mov': 'bc ff 1f 01 d7 00 56 00 13 00 ea f7 aa 01 87 ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:19.085': {'opt': '48 00', 'bar': '20 0a 00 51 89 01', 'temp': 'f8 0a dc 0c', 'hum': '1c 66 fc 5f', 'mov': '8f ff 46 01 be 00 61 00 0d 00 f3 f7 a0 01 8c ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:24.789': {'opt': '50 00', 'bar': '1f 0a 00 4d 89 01', 'temp': '08 0b dc 0c', 'hum': '24 66 fc 5f', 'mov': 'c1 ff 2a 01 d8 00 5a 00 17 00 f2 f7 9d 01 83 ff a7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:30.493': {'opt': '50 00', 'bar': '1e 0a 00 4e 89 01', 'temp': 'fc 0a dc 0c', 'hum': '1c 66 fc 5f', 'mov': '78 ff 42 01 c9 00 52 00 16 00 ea f7 9d 01 8d ff ae fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:36.197': {'opt': '50 00', 'bar': '1f 0a 00 51 89 01', 'temp': 'f0 0a dc 0c', 'hum': '1c 66 fc 5f', 'mov': '71 ff 28 01 c8 00 51 00 1c 00 e2 f7 9e 01 90 ff ba fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:41.900': {'opt': '50 00', 'bar': '1f 0a 00 51 89 01', 'temp': '08 0b dc 0c', 'hum': '1c 66 fc 5f', 'mov': '6f ff 21 01 a5 00 5f 00 10 00 de f7 a3 01 84 ff b4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:47.604': {'opt': '50 00', 'bar': '1f 0a 00 4d 89 01', 'temp': 'd8 0a dc 0c', 'hum': '1c 66 fc 5f', 'mov': '75 ff 3a 01 d4 00 67 00 27 00 b6 f7 a3 01 89 ff aa fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:53.308': {'opt': '50 00', 'bar': '1e 0a 00 4e 89 01', 'temp': 'f8 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '9d ff 23 01 99 00 5d 00 24 00 ef f7 9d 01 7a ff a9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:48:59.107': {'opt': '50 00', 'bar': '1d 0a 00 4f 89 01', 'temp': 'e0 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '8d ff 4d 01 c9 00 55 00 14 00 f1 f7 95 01 87 ff af fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:04.813': {'opt': '50 00', 'bar': '1e 0a 00 51 89 01', 'temp': 'dc 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '92 ff 2b 01 c9 00 5b 00 1b 00 e6 f7 a2 01 8a ff ac fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:10.516': {'opt': '50 00', 'bar': '1d 0a 00 53 89 01', 'temp': 'f8 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '92 ff 33 01 b3 00 57 00 1c 00 e6 f7 9e 01 8e ff af fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:16.217': {'opt': '50 00', 'bar': '1d 0a 00 51 89 01', 'temp': '04 0b dc 0c', 'hum': '18 66 bc 5f', 'mov': '9e ff 2d 01 dc 00 50 00 22 00 e6 f7 9e 01 84 ff a8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:26.049': {'opt': '50 00', 'bar': '1c 0a 00 50 89 01', 'temp': 'd8 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '93 ff 2d 01 b2 00 54 00 18 00 f2 f7 a0 01 87 ff af fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:31.772': {'opt': '50 00', 'bar': '1d 0a 00 51 89 01', 'temp': 'f4 0a dc 0c', 'hum': '18 66 bc 5f', 'mov': 'c0 ff 27 01 e1 00 4b 00 18 00 dc f7 a8 01 80 ff ad fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:37.476': {'opt': '50 00', 'bar': '1d 0a 00 55 89 01', 'temp': 'ec 0a d8 0c', 'hum': '1c 66 bc 5f', 'mov': '84 ff 2a 01 dc 00 54 00 1b 00 ef f7 9f 01 8f ff a9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:43.229': {'opt': '50 00', 'bar': '1d 0a 00 55 89 01', 'temp': 'f0 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': '8b ff 1b 01 d5 00 67 00 1a 00 e1 f7 a4 01 86 ff b2 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:48.933': {'opt': '48 00', 'bar': '1d 0a 00 53 89 01', 'temp': 'f0 0a dc 0c', 'hum': '1c 66 bc 5f', 'mov': 'a0 ff 11 01 d3 00 4f 00 16 00 dd f7 a6 01 8d ff a7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:49:54.636': {'opt': '48 00', 'bar': '1e 0a 00 53 89 01', 'temp': '0c 0b d8 0c', 'hum': '1c 66 bc 5f', 'mov': '80 ff 0b 01 bc 00 53 00 17 00 ef f7 a8 01 87 ff b6 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:50:00.340': {'opt': '50 00', 'bar': '1c 0a 00 50 89 01', 'temp': 'e8 0a d8 0c', 'hum': '18 66 bc 5f', 'mov': '95 ff 37 01 d1 00 5a 00 19 00 e8 f7 9d 01 8f ff b9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:50:06.044': {'opt': '48 00', 'bar': '1c 0a 00 52 89 01', 'temp': 'f8 0a d8 0c', 'hum': '18 66 bc 5f', 'mov': '9f ff 0e 01 b9 00 5f 00 17 00 ee f7 e4 01 81 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:50:11.747': {'opt': '48 00', 'bar': '1d 0a 00 53 89 01', 'temp': 'fc 0a d8 0c', 'hum': '18 66 bc 5f', 'mov': 'b1 ff 14 01 9d 00 51 00 14 00 eb f7 dd 01 91 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:50:17.451': {'opt': '48 00', 'bar': '1c 0a 00 52 89 01', 'temp': '08 0b d8 0c', 'hum': '18 66 bc 5f', 'mov': '9b ff 4e 01 c8 00 57 00 0f 00 fa f7 e6 01 8c ff 08 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T17:50:23.155': {'opt': '48 00', 'bar': '1c 0a 00 52 89 01', 'temp': 'ec 0a d8 0c', 'hum': '18 66 fc 5f', 'mov': '78 ff 29 01 ca 00 52 00 19 00 ed f7 ec 01 81 ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
